,id,conversation_id,created_at,date,timezone,place,tweet,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
42,1287779636202614784,1287779636202614784,1595865565000,2020-07-27 17:59:25,"Paris, Madrid (heure d’été)",,Moi aussi ! 😁#PlusDe70kgEtSereine  pic.twitter.com/RcQNN1IcZA,['#plusde70kgetsereine'],[],1051427228440035328,1051427228440035328,MDetiste,Nami 0009🌺,1,17,https://twitter.com/MDetiste/status/1287779636202614784,False,7,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1051427228440035328', 'username': 'MDetiste'}]",,,,
43,1287779609086500872,1287779609086500872,1595865559000,2020-07-27 17:59:19,"Paris, Madrid (heure d’été)",,Si vous étiez vraiment sereines vous seriez pas là en train de poster des photos de vous dans l'espoir qu'on vous complimente #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1539521695,1539521695,Ezorde,🗺️ Ezorde ✝️🇫🇷🇵🇸,1,17,https://twitter.com/Ezorde/status/1287779609086500872,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1539521695', 'username': 'Ezorde'}]",,,,
44,1287779553302151168,1287779553302151168,1595865545000,2020-07-27 17:59:05,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine si vous voulez mais #PlusDe90kgEtSereine certainement pas. L’obésité est un danger donc svp arrêtez d’en faire la promotion 

Merci pic.twitter.com/Bl4dCWVDs5","['#plusde70kgetsereine', '#plusde90kgetsereine']",[],1043826788772794368,1043826788772794368,FC_OuinOuin,Fc Ouin ouin,1,17,https://twitter.com/FC_OuinOuin/status/1287779553302151168,False,6,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1043826788772794368', 'username': 'FC_OuinOuin'}]",,,,
45,1287779462969466882,1287779462969466882,1595865524000,2020-07-27 17:58:44,"Paris, Madrid (heure d’été)",,Je vais aussi faire un truc #PlusDe70kgEtSereine mais dc ça sera serein pas sereine pcq marre des gens qui disent que jsuis gros,['#plusde70kgetsereine'],[],2795919025,2795919025,ugo2038,ugo,1,17,https://twitter.com/ugo2038/status/1287779462969466882,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2795919025', 'username': 'ugo2038'}]",,,,
46,1287779451921670145,1287779451921670145,1595865521000,2020-07-27 17:58:41,"Paris, Madrid (heure d’été)",,C’est quoi tout ces tank ptdrrr un abonnement à la salle c’est 20€ seulement hein #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1281901805727821830,1281901805727821830,Aureliooo_,Natsu🇹🇷,1,17,https://twitter.com/Aureliooo_/status/1287779451921670145,False,1,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1281901805727821830', 'username': 'Aureliooo_'}]",,,,
47,1287779387635650561,1287779387635650561,1595865506000,2020-07-27 17:58:26,"Paris, Madrid (heure d’été)",,Vous êtes trop belles !! 🥺✨💖 #PlusDe70kgEtSereine  pic.twitter.com/PEY6S67E5Q,['#plusde70kgetsereine'],[],3053090354,3053090354,godiisawoman,cαrla,1,17,https://twitter.com/godiisawoman/status/1287779387635650561,False,2,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '3053090354', 'username': 'godiisawoman'}]",,,,
48,1287779310984744962,1287779310984744962,1595865488000,2020-07-27 17:58:08,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine partie 2 parce que s’assumer des fois c’est bien  pic.twitter.com/ovHyb8BoH6,['#plusde70kgetsereine'],[],903226108342145025,903226108342145025,mdcv3_,Lula 🧚🏼,1,17,https://twitter.com/mdcv3_/status/1287779310984744962,False,4,0,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '903226108342145025', 'username': 'mdcv3_'}]",,,,
49,1287779277929353216,1287779277929353216,1595865480000,2020-07-27 17:58:00,"Paris, Madrid (heure d’été)",,En ce moment en top tendance ya que des grosses et des zoulettes ou c comment ? #PlusDe70kgEtSereine #AlwaysProud pic.twitter.com/P3im6niljV,"['#plusde70kgetsereine', '#alwaysproud']",[],839068931138650112,839068931138650112,kelian135city,Kélian 🐺🇩🇿 #FPVS (je followback),1,17,https://twitter.com/kelian135city/status/1287779277929353216,False,2,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '839068931138650112', 'username': 'kelian135city'}]",,,,
50,1287779217741090818,1287779217741090818,1595865465000,2020-07-27 17:57:45,"Paris, Madrid (heure d’été)",,"Pas du tout sereine mais bon 😅
#PlusDe70kgEtSereine  pic.twitter.com/ptPQh8ip3p",['#plusde70kgetsereine'],[],1188580844463677440,1188580844463677440,bbmikab,Miss you B.A.P ♡ - 176 👑,1,17,https://twitter.com/bbmikab/status/1287779217741090818,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1188580844463677440', 'username': 'bbmikab'}]",,,,
51,1287779183385554946,1287779183385554946,1595865457000,2020-07-27 17:57:37,"Paris, Madrid (heure d’été)",,"Non en vrai je le suis pas, mais pourquoi je devrais me cacher ? #PlusDe70kgEtSereine  pic.twitter.com/7oXFmLBw9d",['#plusde70kgetsereine'],[],2155450148,2155450148,Marine_Brgr,MBSV,1,17,https://twitter.com/Marine_Brgr/status/1287779183385554946,False,3,2,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2155450148', 'username': 'Marine_Brgr'}]",,,,
52,1287779125504221193,1287779125504221193,1595865443000,2020-07-27 17:57:23,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine Personne dit que vous n'êtes pas sereines mdr
Pensez juste à votre santé le reste osef",['#plusde70kgetsereine'],[],355424316,355424316,GPPR0D,GP Production 🇦🇲,1,17,https://twitter.com/GPPR0D/status/1287779125504221193,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '355424316', 'username': 'GPPR0D'}]",,,,
53,1287779068981784577,1287779068981784577,1595865430000,2020-07-27 17:57:10,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine ya pas à être trop sereine non plus hein bande de baleines à bosses,['#plusde70kgetsereine'],[],1022500228904218626,1022500228904218626,oxymooore,oxymore,1,17,https://twitter.com/oxymooore/status/1287779068981784577,False,4,0,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1022500228904218626', 'username': 'oxymooore'}]",,,,
54,1287779065034878977,1287779065034878977,1595865429000,2020-07-27 17:57:09,"Paris, Madrid (heure d’été)",,"On est ce que l""on mange.
#PlusDe70kgEtSereine",['#plusde70kgetsereine'],[],1732954374,1732954374,Finnegans51,Atomized Society,1,17,https://twitter.com/Finnegans51/status/1287779065034878977,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1732954374', 'username': 'Finnegans51'}]",,,,
55,1287779030197055489,1287779030197055489,1595865421000,2020-07-27 17:57:01,"Paris, Madrid (heure d’été)",,"J'aimerais bien tweeter sur #PlusDe70kgEtSereine mais même si je fais plus de 70 kg, je ne suis pas sereine et j'en souffre énormément. (ce n'est pas une raison pour me faire la morale, je vous vois venir).",['#plusde70kgetsereine'],[],3052867294,3052867294,coraliergn,.,1,17,https://twitter.com/coraliergn/status/1287779030197055489,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '3052867294', 'username': 'coraliergn'}]",,,,
56,1287778992175681537,1287778992175681537,1595865412000,2020-07-27 17:56:52,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine ou disons partiellement sereine🤷‍♀️  pic.twitter.com/xigdw1CIIl,['#plusde70kgetsereine'],[],2792038571,2792038571,kevarrix,manon,1,17,https://twitter.com/kevarrix/status/1287778992175681537,False,9,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2792038571', 'username': 'kevarrix'}]",,,,
57,1287778947460104192,1287778947460104192,1595865401000,2020-07-27 17:56:41,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine je fais 1m65, la taille moyenne pour une femme et à 70 kilos je me retrouverai en surpoids.... restez sereines mais sachez que votre corps lui ne l’est pas",['#plusde70kgetsereine'],[],2155186560,2155186560,charlottecaux,Cha,1,17,https://twitter.com/charlottecaux/status/1287778947460104192,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2155186560', 'username': 'charlottecaux'}]",,,,
58,1287778863217553409,1287778863217553409,1595865381000,2020-07-27 17:56:21,"Paris, Madrid (heure d’été)",,"Meufs dépressives : C’est dur de m’accepter tous les jours et je sais que je suis moche à côté des autres gne gne ... 

Meufs dépressives pendant le #PlusDe70kgEtSereine : Sah la vérité je suis trop belle et je vous emmerde si vous pensez le contraire",['#plusde70kgetsereine'],[],1221922709917126656,1221922709917126656,MrScience__,Mr.Science 🧪,1,17,https://twitter.com/MrScience__/status/1287778863217553409,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1221922709917126656', 'username': 'MrScience__'}]",,,,
59,1287778816555982849,1287778816555982849,1595865370000,2020-07-27 17:56:10,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine allez faire du sport au lieu de nous montrer votre tas de graisse sérieux,['#plusde70kgetsereine'],[],1277342187089428480,1277342187089428480,vivelesrousse,OLLEUUH MAÏTOOO,1,17,https://twitter.com/vivelesrousse/status/1287778816555982849,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1277342187089428480', 'username': 'vivelesrousse'}]",,,,
60,1287778698071027713,1287778698071027713,1595865342000,2020-07-27 17:55:42,"Paris, Madrid (heure d’été)",,Les #PlusDe70kgEtSereine sont 👌,['#plusde70kgetsereine'],[],936872474,936872474,Novelsy,MissUMum 💖 🙏,1,17,https://twitter.com/Novelsy/status/1287778698071027713,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '936872474', 'username': 'Novelsy'}]",,,,
61,1287778658611077121,1287778258562560000,1595865332000,2020-07-27 17:55:32,"Paris, Madrid (heure d’été)",,Y’a ta daronne en tendance #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],3024812115,3024812115,aleeeeeex995,Je vis je visser DLL 🌑🌍,1,17,https://twitter.com/aleeeeeex995/status/1287778658611077121,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '3024812115', 'username': 'aleeeeeex995'}, {'user_id': '873596947478831104', 'username': 'x1jetski'}]",,,,
62,1287778567741411331,1287778567741411331,1595865310000,2020-07-27 17:55:10,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine merci à ceux qui npus coparent à des animaux aussi mignons que les hippopotames et les vaches, et aussi majestueux que les éléphants",['#plusde70kgetsereine'],[],2303934627,2303934627,1Cactus_2Cacti_,One cactus two cacti ✊🏼✊🏽✊🏾✊🏿🇫🇷🇮🇹🦄🏳️‍🌈♏,1,17,https://twitter.com/1Cactus_2Cacti_/status/1287778567741411331,False,8,2,2,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2303934627', 'username': '1Cactus_2Cacti_'}]",,,,
63,1287778543519375361,1287778543519375361,1595865305000,2020-07-27 17:55:05,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine (même beaucoup plus) 

Absolument pas du tout sereine mais il serai temps de s'accepter un peu 👉👈  pic.twitter.com/VVLhJMt61b",['#plusde70kgetsereine'],[],1001417503493509121,1001417503493509121,zyzouthebest85,Zya 😗✌,1,17,https://twitter.com/zyzouthebest85/status/1287778543519375361,False,13,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1001417503493509121', 'username': 'zyzouthebest85'}]",,,,
64,1287778460161777665,1287778460161777665,1595865285000,2020-07-27 17:54:45,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine je vais faire le hashtag juste pour pour mettre à l’amende les pseudo grosse,['#plusde70kgetsereine'],[],902483807303020544,902483807303020544,gopidus,ɦʊɢօ,1,17,https://twitter.com/gopidus/status/1287778460161777665,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '902483807303020544', 'username': 'gopidus'}]",,,,
65,1287778402322309120,1287778402322309120,1595865271000,2020-07-27 17:54:31,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine pour une fois que j’ose un hashtag comme ça  pic.twitter.com/XmW6vdToRf,['#plusde70kgetsereine'],[],3009690795,3009690795,joliegarxegang,- 🦋,1,17,https://twitter.com/joliegarxegang/status/1287778402322309120,False,5,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '3009690795', 'username': 'joliegarxegang'}]",,,,
66,1287778352422682631,1287778352422682631,1595865259000,2020-07-27 17:54:19,"Paris, Madrid (heure d’été)",,Il est pour moi celui là 🥺🤩 #PlusDe70kgEtSereine  pic.twitter.com/8AWaxaYNFN,['#plusde70kgetsereine'],[],1253983532705296384,1253983532705296384,Prettylikesamy,Sam,1,17,https://twitter.com/Prettylikesamy/status/1287778352422682631,False,6,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1253983532705296384', 'username': 'Prettylikesamy'}]",,,,
67,1287778322278223873,1287778322278223873,1595865252000,2020-07-27 17:54:12,"Paris, Madrid (heure d’été)",,Je pose ça là. #PlusDe70kgEtSereine  pic.twitter.com/nFfURxZKM2,['#plusde70kgetsereine'],[],1162387982600593412,1162387982600593412,LordStarscream9,Lord Starscream,1,17,https://twitter.com/LordStarscream9/status/1287778322278223873,False,2,0,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1162387982600593412', 'username': 'LordStarscream9'}]",,,,
68,1287778308013404161,1287778308013404161,1595865249000,2020-07-27 17:54:09,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine je pose ça la  pic.twitter.com/Y3grzYcMVE,['#plusde70kgetsereine'],[],1059551273912020994,1059551273912020994,ManonMedalle,manon,1,17,https://twitter.com/ManonMedalle/status/1287778308013404161,False,14,2,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1059551273912020994', 'username': 'ManonMedalle'}]",,,,
69,1287778290611245060,1287778290611245060,1595865244000,2020-07-27 17:54:04,"Paris, Madrid (heure d’été)",,"Sérieux les mecs on est lent pour réagir, nous aussi il nous faut un hashtag #PlusDe70kgEtSereine 😂",['#plusde70kgetsereine'],[],198853938,198853938,vida_coaching,vida,1,17,https://twitter.com/vida_coaching/status/1287778290611245060,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '198853938', 'username': 'vida_coaching'}]",,,,
70,1287778243790209026,1287778243790209026,1595865233000,2020-07-27 17:53:53,"Paris, Madrid (heure d’été)",,"Ça me tue l’hypocrisie sur le #PlusDe70kgEtSereine , toutes là à dire ""oh t’es magnifique"" ""oh tu es une beauté"" et ça taille en face, bande de clowns va",['#plusde70kgetsereine'],[],1282358447208632320,1282358447208632320,the_woowooo,THE WOO,1,17,https://twitter.com/the_woowooo/status/1287778243790209026,False,4,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1282358447208632320', 'username': 'the_woowooo'}]",,,,
71,1287778239738519553,1287778239738519553,1595865232000,2020-07-27 17:53:52,"Paris, Madrid (heure d’été)",,Par contre j’ai pas fait le challenge #PlusDe70kgEtSereine pour qu’on me dm 😭😭,['#plusde70kgetsereine'],[],2876787131,2876787131,femeudeter,ѕαηтнα 🪂,1,17,https://twitter.com/femeudeter/status/1287778239738519553,False,3,2,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2876787131', 'username': 'femeudeter'}]",,,,
72,1287778116669263874,1287778116669263874,1595865203000,2020-07-27 17:53:23,"Paris, Madrid (heure d’été)",,La vie de ma mere tu fais pas 70 kilos tout pour le buzz toi #PlusDe70kgEtSereine  https://twitter.com/mouna_kokow/status/1287765961974714368 …,['#plusde70kgetsereine'],[],1287746564648247296,1287746564648247296,AsanoClassroom,Asano Classroom,1,17,https://twitter.com/AsanoClassroom/status/1287778116669263874,False,1,2,0,https://twitter.com/mouna_kokow/status/1287765961974714368,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1287746564648247296', 'username': 'AsanoClassroom'}]",,,,
73,1287778057584029698,1287778057584029698,1595865189000,2020-07-27 17:53:09,"Paris, Madrid (heure d’été)",,et voilà c’est repartie on en peut plus sérieux faite du sport les grosse c’est tout s’que le peuple demande #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1281176460640862208,1281176460640862208,fock1dodane,TONI🛰,1,17,https://twitter.com/fock1dodane/status/1287778057584029698,False,2,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1281176460640862208', 'username': 'fock1dodane'}]",,,,
74,1287778056426463235,1287778056426463235,1595865189000,2020-07-27 17:53:09,"Paris, Madrid (heure d’été)",,Ouais merci pour le # 🙌🏾 #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1008836977641353216,1008836977641353216,lifeofirn_03,𝒫𝒾𝑒𝒸𝑒𝓈 🧜🏾‍♀️,1,17,https://twitter.com/lifeofirn_03/status/1287778056426463235,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1008836977641353216', 'username': 'lifeofirn_03'}]",,,,
75,1287778044128763904,1287769727385972744,1595865186000,2020-07-27 17:53:06,"Paris, Madrid (heure d’été)",,Magnifique! Tu m’inspires... #PlusDe70kgEtSereine  pic.twitter.com/srWWP8lUQQ,['#plusde70kgetsereine'],[],33449297,33449297,ChloeSeashell,"Chloé Small, Borrower",1,17,https://twitter.com/ChloeSeashell/status/1287778044128763904,False,2,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '33449297', 'username': 'ChloeSeashell'}, {'user_id': '3378839381', 'username': 'Tiboudouboudou'}]",,,,
76,1287777958409711616,1287777958409711616,1595865165000,2020-07-27 17:52:45,"Paris, Madrid (heure d’été)",,"Faire croire au jeune que l’obésité, c’est bien pour la santé ... #PlusDe70kgEtSereine",['#plusde70kgetsereine'],[],1271882208433909760,1271882208433909760,Maranella20,Maranella,1,17,https://twitter.com/Maranella20/status/1287777958409711616,False,0,2,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1271882208433909760', 'username': 'Maranella20'}]",,,,
77,1287777951103287296,1287777951103287296,1595865163000,2020-07-27 17:52:43,"Paris, Madrid (heure d’été)",,C’est quoi ce # là ? Plus de 70kg a part si t’es un nain y a rien de choquant mdrrr la plupart elles ont un corps ultra basique ... les vraies Obèses en sueur face à ce # #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1221922709917126656,1221922709917126656,MrScience__,Mr.Science 🧪,1,17,https://twitter.com/MrScience__/status/1287777951103287296,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1221922709917126656', 'username': 'MrScience__'}]",,,,
78,1287777906912092161,1287777906912092161,1595865153000,2020-07-27 17:52:33,"Paris, Madrid (heure d’été)",,Meme Camille Cerf elle pèse  70kg arretez sérieux le poids ca ne veux rien dire #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1264308324230717443,1264308324230717443,Samdean71467005,Samdean,1,17,https://twitter.com/Samdean71467005/status/1287777906912092161,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1264308324230717443', 'username': 'Samdean71467005'}]",,,,
79,1287777891028172801,1287777891028172801,1595865149000,2020-07-27 17:52:29,"Paris, Madrid (heure d’été)",,de voir des gens s'assumer fait tellement chaud au cœur j'espère un jour je serai pareille :( #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1243290293459353601,1243290293459353601,bgflrt,ًléa ✩ like/rt 📌,1,17,https://twitter.com/bgflrt/status/1287777891028172801,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1243290293459353601', 'username': 'bgflrt'}]",,,,
80,1287777856874000387,1287777856874000387,1595865141000,2020-07-27 17:52:21,"Paris, Madrid (heure d’été)",,"J'vais vous dire à qui ça fait réellement plaisir de vous voir assumer votre obésité : la médecine. Les différents traitements qu'ils vous proposeront contre la maladie. Les pilule minceur, la chirurgie. #PlusDe70kgEtSereine",['#plusde70kgetsereine'],[],1217195997253832707,1217195997253832707,freshmargiela,D/H☔️,1,17,https://twitter.com/freshmargiela/status/1287777856874000387,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1217195997253832707', 'username': 'freshmargiela'}]",,,,
81,1287777838305808386,1287777838305808386,1595865137000,2020-07-27 17:52:17,"Paris, Madrid (heure d’été)",,J'aime tellement ce hashtag ptn jvous aime #PlusDe70kgEtSereine  pic.twitter.com/EQdyv168lR,['#plusde70kgetsereine'],[],1029096417053302790,1029096417053302790,lenaa_tmy,𝕷𝖊𝖓𝖆,1,17,https://twitter.com/lenaa_tmy/status/1287777838305808386,False,9,0,2,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1029096417053302790', 'username': 'lenaa_tmy'}]",,,,
82,1287777782282551296,1287777782282551296,1595865123000,2020-07-27 17:52:03,"Paris, Madrid (heure d’été)",,C’est un hashtag pour moi ça 😌 J’essaye d’être sereine en tout cas #PlusDe70kgEtSereine  pic.twitter.com/eLRK73QI0H,['#plusde70kgetsereine'],[],1221745973552005121,1221745973552005121,___daddy_issues,アシュ,1,17,https://twitter.com/___daddy_issues/status/1287777782282551296,False,5,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1221745973552005121', 'username': '___daddy_issues'}]",,,,
83,1287777740809273350,1287777740809273350,1595865113000,2020-07-27 17:51:53,"Paris, Madrid (heure d’été)",,#plusde70kgetsereine. Il y a un vrai marché pour la glace au lard.,['#plusde70kgetsereine'],[],1108710344413904898,1108710344413904898,Gilshe3,Gilshe,1,17,https://twitter.com/Gilshe3/status/1287777740809273350,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1108710344413904898', 'username': 'Gilshe3'}]",,,,
84,1287777711881158657,1287777711881158657,1595865106000,2020-07-27 17:51:46,"Paris, Madrid (heure d’été)",,Quand je vois certains tweets #PlusDe70kgEtSereine  pic.twitter.com/W6L204nJfe,['#plusde70kgetsereine'],[],1266383222847541249,1266383222847541249,Percecus,Percécus,1,17,https://twitter.com/Percecus/status/1287777711881158657,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1266383222847541249', 'username': 'Percecus'}]",,,,
85,1287777706063671297,1287777706063671297,1595865105000,2020-07-27 17:51:45,"Paris, Madrid (heure d’été)",,omg je me suis perdue sur le  #PlusDe70kgEtSereine mais wahou vous êtes toutes tellement fraîche 🥺,['#plusde70kgetsereine'],[],754780055717474304,754780055717474304,emma_colbt,E〽️〽️🅰️,1,17,https://twitter.com/emma_colbt/status/1287777706063671297,False,2,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '754780055717474304', 'username': 'emma_colbt'}]",,,,
86,1287777702930522114,1287777702930522114,1595865104000,2020-07-27 17:51:44,"Paris, Madrid (heure d’été)",,Ce qui me fais rire c les gens qui se prennent pour des médecins frr si jte dis que g une santé de fer crois-moi que c’est la vérité #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],316372876,316372876,wildredflower,zoé / 21 🎉,1,17,https://twitter.com/wildredflower/status/1287777702930522114,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '316372876', 'username': 'wildredflower'}]",,,,
87,1287777692159483905,1287777692159483905,1595865102000,2020-07-27 17:51:42,"Paris, Madrid (heure d’été)",,Moi aussi ! 🥴🤟🏼#PlusDe70kgEtSereine  pic.twitter.com/28Wk5Bl1wT,['#plusde70kgetsereine'],[],1008626848807510019,1008626848807510019,venusisaslut1,maë chan,1,17,https://twitter.com/venusisaslut1/status/1287777692159483905,False,26,1,12,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1008626848807510019', 'username': 'venusisaslut1'}]",,,,
88,1287777648903622658,1287777648903622658,1595865091000,2020-07-27 17:51:31,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine et vous serez sereine quand on va vous diagnostiquer des maladies cardiovasculaire ou un diabète ? Chepa vous mais avoir des anomalies hormonales c'est pas être en bonne santé, alors moins de mcdo plus de basic fit(c'est 20e l'abonnement vs avez 0 excuse)",['#plusde70kgetsereine'],[],1200527155282743298,1200527155282743298,mnsf69,MnSF🇩🇿🏁,1,17,https://twitter.com/mnsf69/status/1287777648903622658,False,2,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1200527155282743298', 'username': 'mnsf69'}]",,,,
89,1287777645162377216,1287777645162377216,1595865091000,2020-07-27 17:51:31,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine - de tweet + de fit,['#plusde70kgetsereine'],[],1006940566679154689,1006940566679154689,danaa92i,صافية,1,17,https://twitter.com/danaa92i/status/1287777645162377216,False,1,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1006940566679154689', 'username': 'danaa92i'}]",,,,
